GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,
Berlin_1_256,256,256,27,17996,2,7.45058059692383E+18,0.2745972,222.444444444444,465,3,187.6931,201.0106,0.05172729,1,3280.09389999998,6006,6032,15081,1,1,1,0,1,885.995600000024,6006,5,10,0,1,0,0,0,5,0,0,0,1,4,0,0,0,1,14826,17317,3,0,11138,0,0,6666,14039,1818,14826,6,3,1,0,1,3159.08199999994,6006,6032,15081,1,1,1,0,1,3188.39400000009,6006,6032,15081,1,1,1,0,1,3278.19310000003,6006,6032,15081,1,1,1,0,
Berlin_1_256,256,256,28,17996,2,3.72529029846191E+19,0.2745972,223.785714285714,465,3,189.9113,199.1281,0.05458069,1,3385.98090000008,6266,6292,15755,1,1,1,0,1,810.677299999865,6266,5,10,0,1,0,0,0,5,0,0,0,1,4,0,0,0,1,14825,17317,3,0,11137,0,0,6666,14037,1819,14825,6,3,1,0,1,3357.33629999985,6266,6292,15755,1,1,1,0,1,3533.68330000015,6266,6292,15755,1,1,1,0,1,3567.28120000008,6266,6292,15755,1,1,1,0,
Berlin_1_256,256,256,29,17996,2,1.86264514923096E+20,0.2745972,223.689655172414,465,3,189.0988,196.8506,0.05671692,1,3764.01830000011,6487,6513,16344,1,1,1,0,1,723.855599999893,6487,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,13034,14804,1,0,10216,0,0,6666,12370,1380,13034,4,1,1,0,1,3776.65470000007,6487,6513,16344,1,1,1,0,1,3942.79160000011,6487,6513,16344,1,1,1,0,1,3781.71249999991,6487,6513,16344,1,1,1,0,
Berlin_1_256,256,256,30,17996,2,9.31322574615479E+20,0.2745972,224.8,465,3,191.5269,194.6753,0.05865479,1,4038.58549999981,6744,6770,17021,1,1,1,0,1,748.250499999849,6744,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,13033,14804,1,0,10214,0,0,6665,12368,1381,13033,4,1,1,0,1,3963.62640000018,6744,6770,17021,1,1,1,0,1,4009.29419999989,6744,6770,17021,1,1,1,0,1,4056.74399999995,6744,6770,17021,1,1,1,0,
Berlin_1_256,256,256,31,17996,2,4.65661287307739E+21,0.2745972,227.516129032258,465,3,192.7903,194.4798,0.06246948,1,4213.81469999999,7053,7079,17833,1,1,1,0,1,727.802200000035,7053,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,13033,14805,2,0,10214,0,0,6665,12367,1382,13033,4,1,1,0,1,4187.16540000006,7053,7079,17833,1,1,1,0,1,4411.61580000003,7053,7079,17833,1,1,1,0,1,4169.12999999989,7053,7079,17833,1,1,1,0,
Berlin_1_256,256,256,32,17996,2,2.3283064365387E+22,0.2745972,222.21875,465,3,189.8144,192.9754,0.06283569,1,4737.20839999989,7111,7140,17983,1,1,1,0,1,775.150400000159,7111,5,10,0,1,0,0,0,5,0,0,0,1,4,0,0,0,1,13318,15374,3,0,10214,0,0,6665,12652,1567,13318,5,1,1,0,1,4366.49269999983,7111,7140,17983,1,1,1,0,1,4855.68540000031,7111,7140,17983,1,1,1,0,1,4444.97800000012,7111,7140,17983,1,1,1,0,
Berlin_1_256,256,256,33,17996,2,1.16415321826935E+23,0.2745972,218.424242424242,465,3,188.5098,190.7558,0.06396484,1,5079.42680000002,7208,7237,18243,1,1,1,0,1,927.92249999987,7208,6,12,0,1,0,0,0,6,0,0,0,1,5,0,0,0,1,13664,15934,3,0,10306,0,0,6665,12983,1665,13664,5,1,1,0,1,4584.77410000004,7208,7237,18243,1,1,1,0,1,5008.6540000001,7208,7237,18243,1,1,1,0,1,4841.53569999989,7208,7237,18243,1,1,1,0,
Berlin_1_256,256,256,34,17996,2,5.82076609134674E+23,0.2745972,216.117647058824,465,3,187.9546,188.7378,0.06489563,1,5030.41779999994,7348,7377,18620,1,1,1,0,1,944.951699999627,7348,6,12,0,1,0,0,0,6,0,0,0,1,5,0,0,0,1,13664,15934,3,0,10306,0,0,6665,12983,1665,13664,5,1,1,0,1,4963.5085,7348,7377,18620,1,1,1,0,1,5470.58869999973,7348,7377,18620,1,1,1,0,1,5241.03239999991,7348,7377,18620,1,1,1,0,
Berlin_1_256,256,256,35,17996,2,2.91038304567337E+24,0.2745972,222.257142857143,465,3,190.6635,191.5936,0.06629944,1,5441.4058000003,7779,7810,19679,1,1,1,0,1,1016.87019999977,7779,8,16,0,1,0,0,0,8,0,0,0,1,7,0,0,0,1,16276,19810,7,0,11376,0,0,6665,15446,2436,16276,8,3,1,0,1,5471.95459999982,7779,7810,19679,1,1,1,0,1,5570.18400000036,7779,7810,19679,1,1,1,0,1,4351.49770000018,7779,7810,19679,1,1,1,0,
Berlin_1_256,256,256,36,17996,2,1.45519152283669E+25,0.2745972,223.638888888889,465,3,191.6682,190.8619,0.06756592,1,5718.81410000008,8051,8101,20429,1,1,1,0,1,1048.13510000007,8051,8,16,0,1,0,0,0,8,0,0,0,1,7,0,0,0,1,16985,20360,7,0,12074,0,0,6665,16065,2391,16985,7,4,1,0,1,5987.21799999988,8051,8101,20429,1,1,1,0,1,5780.71380000003,8051,8101,20429,1,1,1,0,1,5940.92859999975,8051,8101,20429,1,1,1,0,
Berlin_1_256,256,256,37,17996,2,7.27595761418343E+25,0.2745972,224.594594594595,465,3,193.6102,189.6984,0.07011414,1,6240.57709999988,8310,8363,21073,1,1,1,0,1,967.999500000384,8310,8,16,0,1,0,0,0,8,0,0,0,1,7,0,0,0,1,16095,19330,4,0,11447,0,0,6665,15247,2183,16095,8,1,1,0,1,5941.94519999996,8310,8363,21073,1,1,1,0,1,6025.90510000009,8310,8363,21073,1,1,1,0,1,6241.72299999977,8310,8363,21073,1,1,1,0,
Berlin_1_256,256,256,38,17996,2,3.63797880709171E+26,0.2745972,222.315789473684,465,3,192.5601,187.7206,0.07099915,1,6299.72900000028,8448,8501,21393,1,1,1,0,1,1001.1810999997,8448,8,16,0,1,0,0,0,8,0,0,0,1,7,0,0,0,1,16094,19330,4,0,11445,0,0,6665,15245,2184,16094,8,1,1,0,1,6568.21500000032,8448,8501,21393,1,1,1,0,1,6407.98820000002,8448,8501,21393,1,1,1,0,1,6551.90390000027,8448,8501,21393,1,1,1,0,
Berlin_1_256,256,256,39,17996,2,1.81898940354586E+27,0.2745972,219.846153846154,465,3,190.8615,186.9692,0.07209778,1,6875.10440000007,8574,8627,21670,1,1,1,0,1,1197.37850000011,8574,8,16,0,1,0,0,0,8,0,0,0,1,7,0,0,0,1,16094,19330,4,0,11445,0,0,6665,15245,2184,16094,8,1,1,0,1,6738.71739999997,8574,8627,21670,1,1,1,0,1,6598.80989999976,8574,8627,21670,1,1,1,0,1,6719.14710000018,8574,8627,21670,1,1,1,0,
Berlin_1_256,256,256,40,17996,2,9.09494701772928E+27,0.2745972,218.675,465,3,188.5549,188.839,0.07331848,1,7089.02300000004,8747,8800,22135,1,1,1,0,1,1042.4561999999,8747,8,16,0,1,0,0,0,8,0,0,0,1,7,0,0,0,1,16094,19312,4,0,11445,0,0,6665,15245,2165,16094,8,1,1,0,1,7230.93329999968,8747,8800,22135,1,1,1,0,1,7044.07990000024,8747,8800,22135,1,1,1,0,1,7318.70399999991,8747,8800,22135,1,1,1,0,
Berlin_1_256,256,256,41,17996,2,4.54747350886464E+28,0.2745972,223.390243902439,465,3,190.8873,189.5703,0.07359314,1,7502.56240000017,9159,9231,23173,1,1,1,0,1,1188.60109999962,9159,8,16,0,1,0,0,0,8,0,0,0,1,7,0,0,0,1,16094,19312,4,0,11445,0,0,6665,15245,2165,16094,8,1,1,0,1,7541.15899999999,9159,9231,23173,1,1,1,0,1,7466.98249999993,9159,9231,23173,1,1,1,0,1,7613.49250000063,9159,9231,23173,1,1,1,0,
Berlin_1_256,256,256,42,17996,2,2.27373675443232E+29,0.2745972,221.380952380952,465,3,190.7586,187.6711,0.0741272,1,7664.83240000065,9298,9370,23526,1,1,1,0,1,1153.31489999965,9298,8,16,0,1,0,0,0,8,0,0,0,1,7,0,0,0,1,16094,19312,4,0,11445,0,0,6665,15245,2165,16094,8,1,1,0,1,7741.59420000017,9298,9370,23526,1,1,1,0,1,8074.81199999992,9298,9370,23526,1,1,1,0,1,8048.91420000046,9298,9370,23526,1,1,1,0,
Berlin_1_256,256,256,43,17996,2,1.13686837721616E+30,0.2745972,224.348837209302,465,3,193.1501,189.7209,0.07679749,1,8285.27249999996,9647,9728,24452,1,1,1,0,1,1395.06220000051,9647,11,22,0,1,0,0,0,11,0,0,0,1,10,0,0,0,1,20634,25324,10,0,13904,0,0,6665,19472,3091,20634,11,6,1,0,1,8265.28689999972,9647,9728,24452,1,1,1,0,1,8042.4095999999,9647,9728,24452,1,1,1,0,1,8240.42849999946,9647,9728,24452,1,1,1,0,
Berlin_1_256,256,256,44,17996,2,5.6843418860808E+30,0.2745972,226.5,465,3,194.4192,193.0535,0.07893372,1,2601.90749999974,9966,10047,25278,1,1,1,0,1,429.160799999721,9966,10,20,0,1,0,0,0,10,0,0,0,1,9,0,0,0,1,22490,26703,6,0,16472,0,0,6665,21419,2612,22490,10,3,1,0,1,2608.65599999949,9966,10047,25278,1,1,1,0,1,2638.11139999982,9966,10047,25278,1,1,1,0,1,2584.46559999976,9966,10047,25278,1,1,1,0,
Berlin_1_256,256,256,45,17996,2,2.8421709430404E+31,0.2745972,228.888888888889,465,3,196.8425,192.9894,0.08032227,1,9265.66199999955,10300,10381,26065,1,1,1,0,1,1656.10660000052,10300,10,20,0,1,0,0,0,10,0,0,0,1,9,0,0,0,1,22470,26683,5,0,16452,0,0,6643,21397,2612,22470,9,3,1,0,1,9178.61429999955,10300,10381,26065,1,1,1,0,1,9307.84310000017,10300,10381,26065,1,1,1,0,1,8989.10569999926,10300,10381,26065,1,1,1,0,
Berlin_1_256,256,256,46,17996,2,1.4210854715202E+32,0.2745972,224.695652173913,465,3,196.1267,193.4977,0.08084106,1,9257.09640000016,10336,10417,26154,1,1,1,0,1,1573.15110000037,10336,11,21,0,2,0,0,0,11,0,0,0,2,9,0,0,0,1,22560,26863,5,0,16452,0,0,6643,21487,2619,22560,10,3,1,0,1,9719.47869999986,10336,10417,26154,1,1,1,0,1,9539.58820000011,10336,10417,26154,1,1,1,0,1,9488.4291999992,10336,10417,26154,1,1,1,0,
Berlin_1_256,256,256,47,17996,2,7.105427357601E+32,0.2745972,224.914893617021,465,3,195.2429,192.8209,0.08306885,1,9627.57239999995,10571,10652,26787,1,1,1,0,1,1829.75499999989,10571,14,26,0,3,0,0,0,14,0,0,0,3,11,0,0,0,1,26196,31831,10,0,18267,0,0,6629,24863,3486,26196,13,6,1,0,1,9917.33690000046,10571,10652,26787,1,1,1,0,1,9898.77070000023,10571,10652,26787,1,1,1,0,1,9822.4796000002,10571,10652,26787,1,1,1,0,
Berlin_1_256,256,256,48,17996,2,3.5527136788005E+33,0.2745972,227.291666666667,465,3,196.2355,193.574,0.08413696,1,10423.949,10910,11009,27645,1,1,1,0,1,2059.75780000072,10910,15,28,0,3,0,0,0,15,0,0,0,3,12,0,0,0,1,26784,32828,11,0,18388,0,0,6618,25422,3696,26784,14,7,1,0,1,10312.4101999998,10910,11009,27645,1,1,1,0,1,10527.0550000006,10910,11009,27645,1,1,1,0,1,10450.9302999992,10910,11009,27645,1,1,1,0,
Berlin_1_256,256,256,49,17996,2,1.77635683940025E+34,0.2745972,225.836734693878,465,3,194.6694,193.9216,0.08514404,1,10440.0718,11066,11165,28077,1,1,1,0,1,1919.16789999977,11066,15,28,0,3,0,0,0,15,0,0,0,3,12,0,0,0,1,26785,32831,12,0,18388,0,0,6618,25421,3698,26785,14,7,1,0,1,10848.7502999995,11066,11165,28077,1,1,1,0,1,10722.3178000003,11066,11165,28077,1,1,1,0,1,10772.9611,11066,11165,28077,1,1,1,0,
Berlin_1_256,256,256,50,17996,2,8.88178419700125E+34,0.2745972,229.48,465,3,197.96,193.8612,0.08827209,1,11205.6451000012,11474,11573,29132,1,1,1,0,1,1756.4310999997,11474,14,26,0,3,0,0,0,14,0,0,0,3,11,0,0,0,1,25295,30813,7,0,17623,0,0,6618,24034,3320,25295,13,4,1,0,1,11507.5861000009,11474,11573,29132,1,1,1,0,1,11206.8088999987,11474,11573,29132,1,1,1,0,1,11593.4161999989,11474,11573,29132,1,1,1,0,
Berlin_1_256,256,256,51,17996,2,4.44089209850063E+35,0.2745972,227.549019607843,465,3,197.6456,192.2624,0.08848572,1,11424.7425000016,11605,11704,29453,1,1,1,0,1,1893.19340000115,11605,14,26,0,3,0,0,0,14,0,0,0,3,11,0,0,0,1,25291,30813,7,0,17615,0,0,6618,24030,3320,25291,13,4,1,0,1,11509.7800999992,11605,11704,29453,1,1,1,0,1,12244.105800001,11605,11704,29453,1,1,1,0,1,13114.1759000011,11605,11704,29453,1,1,1,0,
Berlin_1_256,256,256,52,17996,2,2.22044604925031E+36,0.2745972,228.423076923077,465,3,199.299,195.2496,0.08885193,1,12620.0147999991,11879,16231,43917,2,1,2,1,1,30599.9566000011,11879,30,52,1,4,0,0,0,11,0,0,5,4,17,0,0,0,2,232095,235793,56,0,520495,0,0,51339,204432,16712,225965,20,6,2,1,1,13301.4987000003,11879,12262,30669,2,1,2,1,1,59970.8964999989,11879,12256,30653,2,1,2,1,1,13331.1434000004,11879,14605,33364,2,1,2,1,
Berlin_1_256,256,256,53,17996,2,1.11022302462516E+37,0.2745972,225.283018867925,465,3,197.7876,194.4207,0.08978271,1,13167.2561000008,11941,16293,44104,2,1,2,1,1,32971.4350000005,11941,30,52,1,4,0,0,0,11,0,0,5,4,17,0,0,0,2,232094,235793,56,0,520493,0,0,51339,204431,16712,225964,20,6,2,1,1,14562.5875000004,11941,12324,30856,2,1,2,1,1,56691.8347000014,11941,12318,30840,2,1,2,1,1,12774.1936000008,11941,14667,33551,2,1,2,1,
Berlin_1_256,256,256,54,17996,2,5.55111512312578E+37,0.2745972,225.666666666667,465,3,198.0155,193.2276,0.09031677,1,13996.8177000005,12187,16560,44766,2,1,2,1,1,30212.9907000009,12187,31,54,1,4,0,0,0,12,0,0,5,4,18,0,0,0,2,232020,236717,57,0,518648,0,0,50826,204469,16624,225890,21,7,2,1,1,14737.1403000001,12187,12591,31518,2,1,2,1,1,56687.760400001,12187,12585,31502,2,1,2,1,1,13454.0423000008,12187,14934,34213,2,1,2,1,
Berlin_1_256,256,256,55,17996,2,2.77555756156289E+38,0.2745972,227.745454545455,465,3,197.6013,194.2,0.09197998,1,16920.3015000001,12527,16900,45617,2,1,2,1,1,32202.5074000005,12527,35,58,1,8,0,0,0,12,0,0,5,8,18,0,0,0,2,233490,239552,60,0,518758,0,0,50826,205928,17579,227360,25,7,2,1,1,15521.1520000007,12527,12931,32369,2,1,2,1,1,58674.5854000002,12527,12925,32353,2,1,2,1,1,14366.0921999998,12527,15274,35064,2,1,2,1,
Berlin_1_256,256,256,56,17996,2,1.38777878078145E+39,0.2745972,224.410714285714,465,3,195.9962,192.74,0.09204102,1,15638.2730999999,12568,16941,45711,2,1,2,1,1,32675.5015999991,12568,35,58,1,8,0,0,0,12,0,0,5,8,18,0,0,0,2,233485,239552,60,0,518748,0,0,50826,205918,17584,227355,25,7,2,1,1,16880.0499000009,12568,12972,32463,2,1,2,1,1,58151.5459000003,12568,12966,32447,2,1,2,1,1,14633.6491999999,12568,15315,35158,2,1,2,1,
Berlin_1_256,256,256,57,17996,2,6.93889390390723E+39,0.2745972,222.473684210526,465,3,195.274,192.4271,0.09362793,1,15518.6177999992,12682,17055,45973,2,1,2,1,1,31999.5211999994,12682,35,58,1,8,0,0,0,12,0,0,5,8,18,0,0,0,2,233375,239407,60,0,518685,0,0,50826,205814,17578,227245,25,7,2,1,1,16597.9541999996,12682,13086,32725,2,1,2,1,1,60940.9104999993,12682,13080,32709,2,1,2,1,1,15114.6984999999,12682,15429,35420,2,1,2,1,
Berlin_1_256,256,256,58,17996,2,3.46944695195361E+40,0.2745972,226.379310344828,465,3,197.2472,193.9182,0.09446716,1,15797.9978,13131,17504,47102,2,1,2,1,1,31886.5465000011,13131,35,58,1,8,0,0,0,12,0,0,5,8,18,0,0,0,2,233375,239407,60,0,518685,0,0,50826,205812,17578,227245,25,7,2,1,1,16731.9595999997,13131,13535,33854,2,1,2,1,1,60185.0362999998,13131,13529,33838,2,1,2,1,1,15895.4876000006,13131,15878,36549,2,1,2,1,
Berlin_1_256,256,256,59,17996,2,1.73472347597681E+41,0.2745972,222.576271186441,465,2,197.4915,193.9254,0.09451294,1,16305.190200001,13133,17506,47110,2,1,2,1,1,32355.4130000006,13133,35,58,1,8,0,0,0,12,0,0,5,8,18,0,0,0,2,233375,239407,60,0,518685,0,0,50826,205797,17545,227245,25,7,2,1,1,17108.9206000008,13133,13537,33862,2,1,2,1,1,63495.6568,13133,13531,33846,2,1,2,1,1,16368.629999999,13133,15880,36557,2,1,2,1,
Berlin_1_256,256,256,60,17996,2,8.67361737988404E+41,0.2745972,219.333333333333,465,2,197.4541,194.1776,0.09494019,1,16702.4445999991,13161,17534,47195,2,1,2,1,1,32555.1080999989,13161,35,58,1,8,0,0,0,12,0,0,5,8,18,0,0,0,2,233375,239407,60,0,518685,0,0,50826,205797,17545,227245,25,7,2,1,1,17812.6009,13161,13565,33947,2,1,2,1,1,62220.9419999998,13161,13559,33931,2,1,2,1,1,16609.3081999999,13161,15908,36642,2,1,2,1,
Berlin_1_256,256,256,61,17996,2,4.33680868994202E+42,0.2745972,218.967213114754,465,2,196.8842,193.4024,0.09642029,1,17863.3161999993,13358,17871,47982,2,1,2,1,1,132073.113400001,13358,70,105,1,13,0,0,0,13,0,0,5,13,30,0,0,0,2,851039,859292,194,0,2146276,0,0,50826,744864,61074,832129,51,10,2,1,1,18034.5993999988,13358,13902,34734,2,1,2,1,1,63458.1667999998,13358,13896,34718,2,1,2,1,1,16952.7588999998,13358,16245,37429,2,1,2,1,
Berlin_1_256,256,256,62,17996,2,2.16840434497101E+43,0.2745972,216.322580645161,465,2,195.3016,192.17,0.09707642,1,18277.1705999989,13413,17926,48109,2,1,2,1,1,131120.896899998,13413,70,105,1,13,0,0,0,13,0,0,5,13,30,0,0,0,2,851039,859292,194,0,2146276,0,0,50826,744864,61074,832129,51,10,2,1,1,19060.495199997,13413,13957,34861,2,1,2,1,1,62512.2875999995,13413,13951,34845,2,1,2,1,1,17741.1543000005,13413,16300,37556,2,1,2,1,
Berlin_1_256,256,256,63,17996,2,1.0842021724855E+44,0.2745972,219.555555555556,465,2,198.121,193.4891,0.09776306,1,18879.4127999991,13833,18346,49131,2,1,2,1,1,131141.537100002,13833,70,105,1,13,0,0,0,13,0,0,5,13,30,0,0,0,2,851038,859292,194,0,2146275,0,0,50826,744863,61073,832128,51,10,2,1,1,20148.5754000023,13833,14377,35883,2,1,2,1,1,62987.1398000009,13833,14371,35867,2,1,2,1,1,18715.8341000006,13833,16720,38578,2,1,2,1,
Berlin_1_256,256,256,64,17996,2,5.42101086242752E+44,0.2745972,216.96875,465,2,196.8769,192.6202,0.09855652,1,18610.7789999992,13887,18400,49281,2,1,2,1,1,86894.6239,13887,70,105,1,13,0,0,0,13,0,0,5,13,30,0,0,0,2,851023,859379,282,0,2146238,0,0,50821,744488,61065,832113,51,10,2,1,1,5803.66839999706,13887,14431,36033,2,1,2,1,1,17704.3968000002,13887,14425,36017,2,1,2,1,1,5556.91379999742,13887,16774,38728,2,1,2,1,
Berlin_1_256,256,256,65,17996,2,2.71050543121376E+45,0.2745972,216.384615384615,465,2,196.1902,191.7949,0.09857178,1,22689.1063000001,14066,18582,49716,2,1,2,1,1,136133.852899998,14066,71,107,1,13,0,0,0,14,0,0,5,13,31,0,0,0,2,851342,860013,282,0,2146238,0,0,50821,744807,61257,832432,52,11,2,1,1,20094.2421999983,14066,14613,36468,2,1,2,1,1,64405.8242000006,14066,14607,36452,2,1,2,1,1,19102.1631000005,14066,16956,39163,2,1,2,1,
Berlin_1_256,256,256,66,17996,2,1.35525271560688E+46,0.2745972,214.045454545455,465,2,195.2487,191.5197,0.09899902,1,19877.3251000009,14128,18644,49875,2,1,2,1,1,138441.193400003,14128,71,107,1,13,0,0,0,14,0,0,5,13,31,0,0,0,2,851341,860013,282,0,2146236,0,0,50821,744805,61258,832431,52,11,2,1,1,20977.4740000032,14128,14675,36627,2,1,2,1,1,65813.7026000023,14128,14669,36611,2,1,2,1,1,20108.1647999994,14128,17018,39322,2,1,2,1,
Berlin_1_256,256,256,67,17996,2,6.7762635780344E+46,0.2745972,213.970149253731,465,2,195.0904,192.5733,0.1001129,1,20589.0232999995,14337,18882,50442,2,1,2,1,1,135446.1822,14337,69,103,1,13,0,0,0,12,0,0,5,13,29,0,0,0,2,848682,856231,277,0,2145086,0,0,50821,742327,60478,829772,50,8,2,1,1,21375.0485000014,14337,14913,37194,2,1,2,1,1,66731.3970999978,14337,14907,37178,2,1,2,1,1,22299.2428000011,14337,17256,39889,2,1,2,1,
Berlin_1_256,256,256,68,17996,2,3.3881317890172E+47,0.2745972,211.764705882353,465,2,194.0081,192.3244,0.1002655,0,300039.847899999,-2,32345,75402,3,1,3,1,0,300002.5024,-2,148,200,1,32,0,0,0,90,0,0,5,32,48,0,0,0,2,1616268,1552456,2703,0,4191091,0,0,83867,1344591,106715,1474690,95,21,2,1,1,54276.6048000008,14405,14996,37396,7,1,7,5,1,101366.116999999,14405,15001,37430,3,1,3,5,1,236031.742900003,14405,399749,238147,3,1,3,5,
Berlin_1_256,256,256,69,17996,2,1.6940658945086E+48,0.2745972,210.159420289855,465,2,193.0468,192.0704,0.1009827,0,300000,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,56060.4737999998,14506,15130,37729,7,1,7,5,1,102812.2489,14506,15135,37763,3,1,3,5,1,239647.346799999,14506,399883,238480,3,1,3,5,
Berlin_1_256,256,256,70,17996,2,8.470329472543E+48,0.2745972,209.228571428571,465,2,193.2056,191.3223,0.1024323,0,300000,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,56493.3029000014,14651,15275,38146,7,1,7,5,1,112604.167100001,14651,15280,38180,3,1,3,5,1,238696.787500001,14651,400028,238897,3,1,3,5,
